1,2
2,2
3,2
4,3
5,2
6,2
7,2
8,3
9,2
10,3
11,2
12,4
13,3
14,2
15,2
16,3
17,2
18,5
19,4
20,3
21,2
22,3
23,2
24,3
25,2
26,3
27,2
28,3
29,2
30,2
31,16
32,5
33,4
34,3
35,2
36,5
37,4
38,3
39,2
40,3
41,2
42,5
43,4
44,3
45,2
46,3
47,2
48,5
49,4
50,3
51,2
52,7
53,8
54,5
55,4
56,3
57,2
58,3
59,2
60,4
61,3
62,2
63,4
64,3
65,2
66,5
67,4
68,3
69,2
70,3
71,2
72,7
73,8
74,5
75,4
76,3
77,2
78,3
79,2
80,3
81,2
82,7
83,128
84,5
85,4
86,3
87,2
88,9
89,8
90,7
91,16
92,5
93,4
94,3
95,2
96,5
97,4
98,3
99,2
100,3
101,2
102,5
103,4
104,3
105,2
106,3
107,2
108,5
109,4
110,3
111,2
112,9
113,8
114,7
115,13
116,5
117,4
118,3
119,2
120,5
121,4
122,3
123,2
124,3
125,2
126,2
127,4
128,3
129,2
130,7
131,8
132,5
133,4
134,3
135,2
136,3
137,2
138,11
139,373
140,9
141,8
142,7
143,8
144,5
145,4
146,3
147,2
148,3
149,2
150,7
151,16
152,5
153,4
154,3
155,2
156,7
157,16
158,5
159,4
160,3
161,2
162,5
163,4
164,3
165,2
166,3
167,2
168,5
169,4
170,3
171,2
172,7
173,8
174,5
175,4
176,3
177,2
178,3
179,2
180,11
181,16
182,9
183,8
184,7
185,8
186,5
187,4
188,3
189,2
190,3
191,2
192,5
193,4
194,3
195,2
196,3
197,2
198,13
199,64
200,11
201,32
202,9
203,8
204,7
205,64
206,5
207,4
208,3
209,2
210,13
211,16
212,11
213,16
214,9
215,8
216,7
217,16
218,5
219,4
220,3
221,2
222,5
223,4
224,3
225,2
226,3
227,2
228,5
229,4
230,3
231,2
232,7
233,8
234,5
235,4
236,3
237,2
238,3
239,2
240,3
241,2
242,9
243,8
244,7
245,11
246,5
247,4
248,3
249,2
250,7
251,5
252,4
253,3
254,2
255,2
256,7
257,32
258,5
259,4
260,3
261,2
262,7
263,8
264,5
265,4
266,3
267,2
268,3
269,2
