1,1
2,1
4,1
5,1
7,1
8,1
10,1
11,2
13,1
14,1
16,2
17,1
19,1
20,1
22,1
23,2
25,1
26,2
28,1
29,1
31,3
32,1
34,1
35,1
37,2
38,1
40,1
41,2
43,1
44,3
46,2
47,1
49,1
50,1
52,1
53,1
55,1
56,2
58,2
59,7
61,3
62,1
64,1
65,2
67,1
68,1
70,5
71,2
73,1
74,1
76,2
77,1
79,3
80,1
82,1
83,4
85,1
86,2
88,1
89,1
91,2
92,3
94,1
95,1
97,1
98,1
100,2
101,3
103,2
104,1
106,2
107,3
109,4
110,1
112,1
113,1
115,1
116,4
118,1
119,1
121,6
122,3
124,1
125,2
127,1
128,2
130,1
131,3
133,1
134,1
136,3
137,1
139,1
140,1
142,2
143,4
145,1
146,2
148,2
149,3
151,2
152,1
154,1
155,1
157,1
158,2
160,3
161,2
163,2
164,1
166,2
167,1
169,3
170,3
172,1
173,1
175,1
176,3
178,1
179,3
181,2
182,1
184,3
185,1
187,2
188,1
190,1
191,2
193,1
194,5
196,4
197,1
199,1
200,2
202,3
203,1
205,2
206,3
208,1
209,1
211,2
212,2
214,1
215,1
217,2
218,1
220,1
221,3
223,1
224,8
226,6
227,1
229,1
230,1
232,1
233,2
235,3
236,2
238,1
239,3
241,3
242,1
244,1
245,5
247,2
248,1
250,1
251,2
253,1
254,3
256,2
257,4
259,1
260,1
262,10
263,2
265,2
266,7
268,5
269,1
271,2
272,1
274,3
275,2
277,1
278,4
280,1
281,3
283,1
284,1
286,2
287,1
289,3
290,3
292,1
293,2
295,1
296,2
298,1
299,1
301,2
302,1
304,4
305,1
307,1
308,1
310,2
311,4
313,10
314,1
316,3
317,2
319,1
320,1
322,1
323,2
325,1
326,4
328,1
329,1
331,15
332,3
334,3
335,1
337,1
338,2
340,1
341,2
343,2
344,1
346,3
347,3
349,1
350,2
352,3
353,1
355,2
356,2
358,1
359,8
361,2
362,1
364,4
365,1
367,3
368,1
370,1
371,2
373,6
374,1
376,8
377,1
379,1
380,3
382,7
383,1
385,1
386,2
388,10
389,4
391,4
392,1
394,12
395,3
397,1
398,2
400,2
401,2
403,1
404,1
406,8
407,2
409,1
410,1
412,1
413,1
415,2
416,4
418,1
419,3
421,2
422,2
424,3
425,1
427,1
428,1
430,1
431,2
433,2
434,7
436,2
437,1
439,1
440,1
442,1
443,6
445,2
446,8
448,2
449,3
451,7
452,1
454,1
455,5
457,3
458,1
460,3
461,3
463,1
464,3
466,2
467,1
469,1
470,2
472,1
473,2
475,1
476,2
478,6
479,3
481,2
482,1
484,1
485,2
487,1
488,4
490,1
491,2
493,4
494,1
496,2
497,1
499,3
500,3
502,2
503,1
505,1
506,6
508,1
509,1
511,2
512,4
514,1
515,1
517,3
518,1
520,2
521,6
523,1
524,1
526,2
527,9
529,1
530,1
532,2
533,1
535,6
536,2
538,2
539,4
541,3
542,1
544,1
545,1
547,1
548,26
550,1
551,2
553,1
554,7
556,4
557,1
559,3
560,1
562,3
563,1
565,2
566,2
568,2
569,5
571,2
572,2
574,1
575,1
577,3
578,4
580,1
581,2
583,2
584,1
586,4
587,2
589,1
590,5
592,1
593,2
595,1
596,2
598,4
599,1
601,4
602,2
604,5
605,1
607,1
608,2
610,1
611,3
613,1
614,1
616,2
617,1
619,3
620,6
622,5
623,1
625,3
626,4
628,1
629,9
631,4
632,3
634,7
635,2
637,1
638,1
640,1
641,4
643,1
644,1
646,2
647,1
649,1
650,1
652,1
653,2
655,3
656,2
658,1
659,1
661,3
662,1
664,3
665,14
667,2
668,4
670,2
671,2
673,6
674,3
676,2
677,3
679,1
680,2
682,1
683,2
685,1
686,2
688,5
689,1
691,11
692,2
694,3
695,2
697,2
698,1
700,14
701,4
703,1
704,3
706,2
707,2
709,3
710,1
712,1
713,1
715,1
716,3
718,1
719,4
721,7
722,1
724,1
725,1
727,2
728,1
730,3
731,3
733,5
734,1
736,2
737,2
739,1
740,1
742,1
743,1
745,1
746,4
748,1
749,5
751,3
752,3
754,1
755,7
757,2
758,2
760,1
761,7
763,2
764,1
766,4
767,6
769,3
770,1
772,3
773,1
775,1
776,3
778,1
779,9
781,3
782,1
784,1
785,3
787,3
788,1
790,1
791,11
793,2
794,3
796,3
797,1
799,1
800,2
802,1
803,1
805,1
806,3
808,1
809,1
811,2
812,1
814,5
815,7
817,1
818,6
820,3
821,6
823,2
824,4
826,2
827,1
829,3
830,1
832,1
833,1
835,3
836,3
838,2
839,3
841,2
842,8
844,7
845,1
847,1
848,1
850,10
851,2
853,1
854,4
856,2
857,4
859,1
860,1
862,2
863,2
865,1
866,3
868,4
869,1
871,6
872,1
874,3
875,1
877,2
878,1
880,2
881,2
883,2
884,9
886,3
887,1
889,5
890,1
892,1
893,1
895,7
896,2
898,8
899,1
901,2
902,2
904,1
