10001,2
10002,1
10003,3
10004,1
10005,8
10006,1
10007,2
10008,1
10009,1
10010,2
10011,2
10012,3
10013,6
10014,20
10015,4
10016,2
10017,1
10018,1
10019,20
10020,2
10021,4
10022,2
10023,1
10024,1
10025,122
10026,36
10027,6
10028,5
10029,3
10030,6
10031,1
10032,1
10033,2
10034,1
10035,2
10036,2
10037,5
10038,33
10039,6
10040,2
10041,5
10042,1
10043,3
10044,3
10045,2
10046,1
10047,2
10048,1
10049,1
10050,1
10051,1
10052,1
10053,8
10054,1
10055,1
10056,3
10057,1
10058,2
10059,14
10060,6
10061,35
10062,4
10063,2
10064,1
10065,1
10066,2
10067,3
10068,15
10069,3
10070,16
10071,6
10072,2
10073,2
10074,10
10075,4
10076,1
10077,16
10078,3
10079,8
10080,43
10081,1
10082,1
10083,1
10084,6
10085,1
10086,18
10087,7
10088,4
10089,3
10090,2
10091,3
10092,6
10093,2
10094,4
10095,9
10096,2
10097,1
10098,7
10099,1
10100,12
10101,1
10102,7
10103,3
10104,3
10105,10
10106,1
10107,2
10108,1
10109,3
10110,1
10111,3
10112,1
10113,79
10114,1
10115,37
10116,3
10117,12
10118,4
10119,4
10120,3
10121,1
10122,4
10123,15
10124,2
10125,1
10126,1
10127,1
10128,1
10129,1
10130,5
10131,395
10132,1
10133,12
10134,2
10135,2
10136,11
10137,6
10138,10
10139,1
10140,1
10141,13
10142,3
10143,1
10144,2
10145,5
10146,5
10147,1
10148,1
10149,529
10150,9
10151,6
10152,1
10153,1
10154,14
10155,4
10156,3
10157,14
10158,3
10159,5
10160,1
10161,6
10162,30
10163,2
10164,1
10165,11
10166,4
10167,57
10168,2
10169,29
10170,3
10171,2
10172,1
10173,1
10174,8
10175,5
10176,3
10177,16
10178,6
10179,5
10180,1
10181,1
10182,13
10183,21
10184,132
10185,3
10186,1
10187,2
10188,6
10189,27
10190,3
10191,28
10192,5
10193,2
10194,1
10195,1
10196,6
10197,2
10198,1
10199,1
10200,1
10201,NA
10202,6
10203,1
10204,42
10205,20
10206,1
10207,2
10208,3
10209,2
10210,1
10211,90
10212,30
10213,5
10214,1
10215,1
10216,2
10217,7
10218,6
10219,1
10220,3
10221,1
10222,2
10223,2
10224,24
10225,1
10226,2
10227,1
10228,10
10229,1
10230,1
10231,11
10232,7
10233,27
10234,4
10235,4
10236,1
10237,1
10238,29
10239,2
10240,2
10241,2
10242,1
10243,67
10244,1
10245,2
10246,1
10247,6
10248,18
10249,1
10250,49
10251,2
10252,1
10253,3
10254,1
10255,3
10256,10
10257,3
10258,2
10259,2
10260,4
10261,6
10262,4
10263,2
10264,6
10265,1
10266,385
10267,2
10268,1
10269,6
10270,1
10271,1
10272,1
10273,1
10274,2
10275,2
10276,2
10277,7
10278,338
10279,3
10280,3
10281,13
10282,5
10283,5
10284,1
10285,2
10286,162
10287,3
10288,3
10289,2
10290,1
10291,2
10292,1
10293,1
10294,5
10295,1
10296,1
10297,7
10298,8
10299,6
10300,9
10301,1
10302,1
10303,14
10304,2
10305,56
10306,1
10307,4
10308,1
10309,2
10310,7
10311,5
10312,4
10313,234
10314,1
10315,1
10316,4
10317,2
10318,1
10319,1
10320,4
10321,1
10322,4
10323,1
10324,1
10325,1
10326,2
10327,12
10328,238
10329,1
10330,3
10331,1
10332,1
10333,2
10334,1
10335,1
10336,1
10337,1
10338,1
10339,2
10340,3
10341,22
10342,1
10343,15
10344,2
10345,14
10346,2
10347,8
10348,9
10349,7
10350,2
10351,1
10352,233
10353,1
10354,3
10355,4
10356,34
10357,2
10358,2
10359,10
10360,7
10361,1
10362,31
10363,2
10364,94
10365,2
10366,3
10367,1
10368,8
10369,6
10370,8
10371,4
10372,2
10373,2
10374,1
10375,5
10376,1
10377,3
10378,11
10379,3
10380,2
10381,4
10382,2
10383,5
10384,1
10385,1
10386,1
10387,2
10388,3
10389,3
10390,1
10391,27
10392,1
10393,5
10394,3
10395,1
10396,6
10397,1
10398,87
10399,12
10400,1
10401,1
10402,2
10403,5
10404,NA
10405,2
10406,1
10407,4
10408,1
10409,6
10410,2
10411,1
10412,2
10413,5
10414,1
10415,1
10416,12
10417,4
10418,2
10419,1
10420,1
10421,4
10422,5
10423,1
10424,1
10425,2
10426,4
10427,1
10428,1
10429,1
10430,3
10431,1
10432,2
10433,110
10434,1
10435,5
10436,6
10437,25
10438,1
10439,77
10440,139
10441,3
